City,Title,URL
Kolkata,"Kolkata pujas focus on tradition, environment and inclusivity - MillenniumPost",https://news.google.com/rss/articles/CBMipwFBVV95cUxPYTU4Y09vRnlvT283ZlIxaURnNFJ6XzV6QUs0MnYtbGdjb2lzMVZqbnd5QkJZaVUxbjNzUUY1OUpaTHkxNFE2LUxYRTNtY3VjZmRmaGRTWm5aR2lCMnR0VGxhR2M2TmV4REg1OWVtYkt4RjN2ck5adVVFdzdKUlFzdWltRDlzbzRDNFE4cGFDb1k4ZWpOR3pJOF9mMHhMOE9ubEhNQzNNNNIBrAFBVV95cUxNSVRSRVpTYkRQVl9oOEN4UmVnejBxd0FnX0VPZ1o4TXRUT1BMMnlscEM1UmdPWXZnNUtlSmItZjdKMlVCOGdBN0l6cGJlUkU0X2ZGM2NHNXplVllFVGVpWnE5N3JpVGg3UWpGQXI2cDJ0UzF4VVlvZ3Z0NXVVMmUzcGhKdEEzOGtFS0U3VDF0X2FIQ3BqNlJYcmx3NTFFNHBlQlVhaG5WbUo1VFlm?oc=5
Kolkata,"West Bengal: More light and colour equals more pollution from fireworks, says experts - Times of India",https://news.google.com/rss/articles/CBMi5AFBVV95cUxPNTZEb0dmR2hvUGVDaWhMX0hDVFBXUUozQ0tLcVFRaThVdTFVMDJpVlpzYTJHNkZPa1MxNEw0SEEzTmR5RFhNY3BFei02Z2J0QUdla29wTHJydUpuVi03eGgzVHF1OUFRcEVURGF0OU5wSl9zRElYSUEyczZBWkttVF94T3FUd3o0TGR0MXRBeXhIWjZCdDk3TmJBRnhwdjVVMDNOQTBCM0szYUlteWpOVkV5ejdTSFItNnd5N1RnbXd0YVMwUnRSSXVaTmVpcDZ0RHUxc0JYZkVCSjZKelJvRlMwQjLSAeoBQVVfeXFMT0tpb0U5a2VTRHRpc0F1UGxSRVB5VkJKX3BScG9pRFhRWG1PVEI2R3QzeWkxYjV3aExVNkNoY3lMRVpCOEEtM09hUm9aeTAzSXFRWDR5WHBYWE4wTHVobXhFLXFqQnJrbEYxR2lnYXpnYjh4N0FqT3ZVR3YyR21VZjl3blBlZ25CbWctdjV5b2FJT0VYX0RpRllMV0xMVC1iNjhkbXpfcEZDLWZYdjRIeUtvNUJfYjhsMjhacVU5a2xsX2xDblRCdjhqNXRDVEJHZDU1ZVJhWmEydFMyalNHRGdXQ1oyZXJzaHN3?oc=5
Kolkata,"Abhishek Sharma zeroes in on 'team environment' in 'special mention' for coach Gambhir, Suryakumar after win vs England - Hindustan Times",https://news.google.com/rss/articles/CBMihAJBVV95cUxOUWIzTWp6VlhPSjhCVXVKTWszdTA3VFNybHVUTXdfSFNlbC1VRzZvTDB4RmdmZ0dZT0NzbVZURVFIaUctbW5oWWJWNWQzTlNZUmJPa2NZZUxvYmgybWhZak9OdGgtcC1WN0pQa0QyalFTdU5mWXd3dGF6LWRNbUx2NHZiOGstSnQ0Zmx4N0RFWnJ3UU5SSGctR0ZvZDRLc19Db3I0V3ROdzdhUFUyYm5ISExjb2tRLXNCeDFzSkdkQlZyVlhHTnBWTTNVM1ZnNEFWenNSU29ETXMyS3RyMGh2WUxOQWQ2cXhBcG1KN3RQOWozcDNlRmJvTk0yTXJhZDljTjhEZQ?oc=5
Kolkata,Madhya Pradesh CM Mohan Yadav Highlights States Safe Environment During Investment Roadshow In Kolkata - Free Press Journal,https://news.google.com/rss/articles/CBMi4AFBVV95cUxPek9OVzdGSkZudTRjMHo1ZnI5d3FueDE5MV9ibFN5TEdtbFF4eVhrZThWLTE4R1p5NVNJdXhFOXIxU3FLRlI2UzE1cWZRU09OeUoxUlNnYk9tUHZTYnllYUg1ajBzZkhmOWRnd1ByVzhONGRMXzZqRU91aFZoQks0bkpOWmNPQUt6TWlzUlktREZhMUxoVmxaaWJ2SmtoempGcW1Vb2NycEpaZlNZcVZIUWljWmM0d1RCeXpSNW01Z1BoRWFYZ08xRS15Q09saHJQX3pDNkZ3VlNGakdENnpjd9IB5gFBVV95cUxPT1hWYm1XWFp5YzMwb1pHSVBQbGVONTBvQ0x0ZmJGS1paOHBXUzJfTVM1Mmt6ZE1UaTBiRmxsSlBWM1E4U0U5Y2NkTDVIekV1a2pNcTFQc3JKSk1fbXMtTjFpTUZvTDNHeF9PWEJwVzhRUzV6c2djR3JkcVJucUlyQ21heGp3dW41aktQMDV6OVVWVDBPamZwRUNaZWkxV0pXZ2Y2clFmZE1Eek13UGhDYW90R3ItSGNXVTlNUDQyRWg0TDNNVlJpbG1yTTJEYVVvSDA3ZnVFYWV2UkxQcXZiVm15c2VUQQ?oc=5
Kolkata,"Post Kolkata rape-murder UP govt issues guidelines to hospitals: ‘Act suo motu, ensure safe environment for staff’ - The Indian Express",https://news.google.com/rss/articles/CBMi_AFBVV95cUxNWW9EbEptc2FvZGdYU1ozMVMtVks4WEVwR0dVanRmUVNOVHpQcDZjQmJkSXhDSk5nY2wyU3VCMTRjeDJzYUZjVm91TVhpcklmdHB0dzliaG9rQzlDVmgxNWhCZklab3VyUDVTSXpTVHNkR2pzUm4xNjkxWDdTUTNsa1R2WUJUazJON25RVm9jZ1l5MXNPbURRVnY2WExKcENQZFFIWnR1MGN0eEhONFUyU3I0aDNQU2U1Q0pTYXVpSEhyMlhlRUlmUmV0NHdzcUtKWWNreTF5ZnFHOE5CVV9aYnZtaS0wZjdOUXQxdTJBMVU5eG51UmRiaGlhM0vSAYMCQVVfeXFMUEgyUDZaVnN3VmV0T0hVTnd2ZkEtLUtyb1FLS1ViSlFKUVU1QjJFRHlyMnl4R1dvMkd3aGpHMTczOUx3R3dDZUFJcGhoZEpSYTkwU0lYaVlNUm01UFM3UHdqNi05ZWpqTnc0YWd1enBZRGdCdGpDQkkxdnhzUGFtajhJTlc4dW1DbjVudjJVRnpIVjBoMjV6S0VMbXlKWjNYZDF1VExyR09XZ1Y2em4tNEM3b2pCWDQwU2dodnR2WXlwVV9QUU5DU1U2ajJCVXNOVlZRWl9YWkdaanpUS0hkZWlsWHBHX2FoWXdlc3NmYnNEalhQNzVPdWdVUVhWdXU3QzdZdw?oc=5
Kolkata,Kolkata rape case: Protesting doctors flag unsafe work environment in hospitals - The News Minute,https://news.google.com/rss/articles/CBMitgFBVV95cUxPc0Q0YU5jV0pXdmE4eVFCZDdhdzlYMGVadnRLeGp5VEIxVFRkc3l5a01oWlVaNk15eFJyZzdXZUV3RDBONW1CVDJuSHBNV1YzcEVGZ1phWlYtbFhPc25VczFIMXNNT1NDU1RUMlUyd1lyNGYzMlZhNHJocEhrNWsxNkQtSEFsaGNZb25KTGxtNnJQb0NMT1ZFbk1JckR2aS1rUjZETTJmbjBfd0tlQzZ6czVBalNJUdIBwwFBVV95cUxPb3pOclJYY3NBTmdyLTd5UC1yRFkwN19VN3BFV19aYmp3c3owak1KbkhZSE4yQVRHNDdjcVdjemZVUjBZYXFtX2w0U0toS2IwZW9WWHVuN3M3VzY0NVlsbk1RbXFGVWVMeEUwQ0hUQnlSazRfckhPRW1icEhXQmV6bXNhMk5Kb0RWd2k3OXBzeW5hSnB5X2c5YndIZTN6NDlWZWgxZU9zZlE5c3J1S2VaNmh2emhpY05MTDNXUzR5OUFLTFE?oc=5
Kolkata,India’s ‘first’ climate change gallery ‘On the Edge?’ opens at Science City - Telegraph India,https://news.google.com/rss/articles/CBMiuwJBVV95cUxOZTA2ZjFGbUdyaHpUQlFmZTA4UWptNFN0Q3dDMjBCNWYwaGtWRzJCVjVHMnB2SmZFZHBVbWVqT3BvY3dYelIxNVVzdnd6cUhlYk1HMi0yblN5NDZ2bzNka3EzRlpDaUxZSlhfQ0RQMUtXVnZsZEdBMGVPZ0hWYVo2bU4tckNuRk5NLW5ncFEzejFPcG1PUnFVNmRtMTRId09BaXJ5Qk5KMXVWRC1iQ20ySDF3a3JWX0M5b2xxWkdGcjVremhmSWRRTmFTMXFpVmlIYjB6ZWh4NVJkd3ZNSTdPTjBaazh1bDBxbWNRUU0zWjdTMXJOTWJ4Z3BBbmZwQy1qQUlFcVZnLUZSLWlfbU5rTERkako3SHNOV0VvbWp3ZDNkQU5JRlhWdnRRNzZONmdFc21URXVrd18tTXPSAcACQVVfeXFMTkNIUlBGc1lTdmR4MjlBWnk0MThScHZmQlEzOV9MY2ZwaGdDdktGNDZGSk1XUnpFR01nVVpTRGNTa3BkdXFzWS16aldWRTBGS2VmV18wU3RLWTduZW43c2FaNnVuUEY4aUNFeWUxWlNoTkFFd0p2NVdUdG5Tcks5SFJBQnlUT1FITGJLOTNFTXZILXQ2eFNMNFczQllCMmc4UnJCZjF3S1RNd2g1a3VuX2ZfVEVDOGI1UHlvYi1aT2VIdUtwQUl4ZHhUUVROTDdPWGNjY19yT2h6eXhJWmxJemtfNlQ1Z0NybUItUnFOVEttdXJMTXVDU2liWUpueTZGbjE4MlU2WFNLUHk4dE1IRVgxa0dEXzlneUNmZGdPSXlXTmMzc2dUSFdWM3lKTjNDbFN2Y2xOdFkxb3RKZjduaks?oc=5
Kolkata,"Health camps, greenery and cleanliness drive in Kolkata on World Environment Day - Times of India",https://news.google.com/rss/articles/CBMi6gFBVV95cUxOTTFuMUQtVjBrZFNRODdYRVFPSklnMUYzNVdSaV9PdTJJZmFDa0s0VS1NYVY3NG1GTlQ1Q255X0l5bklmMk1jVEhFNzFqbFdXZ1VnelpTbmY4a2RnTmh0bWVKNzA3OVgyTEFCdzc3dk0yVkc2UmRRNHlZRnpCLUdaTTY1X1RiR3NhaDBpQTVMTmdpdlM5SU9qWkhnZ2pTdnBnQS00cFlHeTdzelZlRGxGSFl2bXJiQlYwOTh0QUJHb2NIREVpRW5wbEl1V3BoN2YwNk9lTzZuaTFkcHlqWUpHRERBZG5SZDIxamfSAe8BQVVfeXFMTW9oZ0dnUDRLemF1S3lUbnZET3R5LXBiUHVncUNhaW1Dd0hvaVpsUXVWSjQ2RWh2VHdxUHk4ZWZsYm1vcUYyTFhXRnE3Q3JxNW90bUpoWnpBbjNUR1FHSFk2QUd2Q1FFQzZKNUNhN0lJNlNjX0VWVW40VEdvQWVZaG0wdjVhMGZNRE1tdEo1dFdJOVhSOUpjOUJoX2tvTi1ZM0VPS0h4SWkzX08yVkhQSDRScDE2YkhxMWxZdWlWNFdEQmNFcnNvMnljQ2hEYjZoT0d0RjVxX3N5TE5NTDd4WTJ0QWJXZHBCVElWVmNBdG8?oc=5
Kolkata,‘Ensure safe environment at workplaces’: Tripura doctors suspend OPD services in protest over Kolkata hospital rape-murder - The Indian Express,https://news.google.com/rss/articles/CBMitwFBVV95cUxQUHZ1NFc5N1hpRElhazV5a0ladW5LbGI5eUx2ZjNmX2tFV0tQMHVINXluRTk5T0NmVmtoemIxcmpZRmU2d1QwNGQxekNfYXNMRmZZcTZjQURTRWR1LS00cHRuWlNfVHpmSUltd0VEX2UycW1Gd01DdEZNME0xM1NoRDNRSHpfeEt1YzdwdzNGcmthWGdyOGRybVpCVFVRSWZkcFpGVE9LMTRFQ3BxZW9fUW56Y29vX1nSAb4BQVVfeXFMTlNJS2xjZHZGbFZVemN2T1ZCcjEzNmdJWmt0N2J5WFQ5a1NSbXZIc09TTkJpTUFYN1lReEkxd1M0aGRfZzlLV2JlSnQ4VVRpR1dyaGtaRnVBTHl0QU5MTmN1OGlzaXRLNUs0bVlrWTczMThISFJwVEFtdXl2VG53SF9ja3dLYW9JcFoxQTNFZXFka3lDeVBQaWhMX2N6cXlHX1Q5WDdkckMwZTcxbW1waEpWWUNzMm5xdDVOMzJjQQ?oc=5
Kolkata,‘Safe work environment’: Govt issues advisory to all Central hospitals in Delhi amid RG Kar Medical College incident - Mint,https://news.google.com/rss/articles/CBMi_gFBVV95cUxNTmE1TDgwVDczcHNUNHRKX2NjUGI5YkhnX19Eb1hSSjZtaWZIazUwcUhBNnA5RzRQWnZYeE95eWRCYmFYQ2RlZnJoWGFBakhxWUY2SFhBV21oeThqUF9fQ3I5a0xQV1FTaTRqaW14anotVmpaOHBDMnJQVWpreElPYmVKaGJ5TmRFQkg4NXlZNmYwYW9SZ1UzUXFRVmplalV2eDg3c1JJcUdZcjZGcU9oQkFkSE9UZjVxUmFnY25URzI1RTBaN09XTkdzcmdxWGNmSFVEd3Z0aGI0Nm00bGFiNmsyV1JleWRob3pjeHFxUkZWd1YxNDh5c0kxemdFZ9IBgwJBVV95cUxQZ1g5SWZqUTBfU1dCLWNhcUpQYWRmMDBvWm44U01pUWRUVUs2WEcwbmJmNEFmdTc3RHZuS3JZcnB2V0tMTThjNG1nM2xGbFZzSGVjaGd1eE5QdldTZVJZTmkyV2JWWDJ4R2UxUmhrUm5ocDlHVDlPQWdJWmZoLTNGTUloT3ZkYm9sOXNNajNheWhtOThaY0phM01QZVhiWjZ6bGpxVmg1aFZ1bWJfSmlscFl6Y2diQWtPOS1reWpjeXBiWllSdGVyVWVfOHM1YWtFNENnNmRJZjM0RUpaR1dFYVJOX1AwSWhpU0xMRmZkNkN6X0FzMURxQndYY1JpUkEyclJv?oc=5
Pune,PCMC to revise RFD plan amid public objections - Hindustan Times,https://news.google.com/rss/articles/CBMitgFBVV95cUxNa1JUTGtrZGFGUTMzeDNLVE1zbWxMVlI3LTRCLVI2Sk5qWDV2NVNmd2RSb1JlMnBzUTR6Njc4Uzd4cUt0VGo2MUNpd0x6YTM2NExxRkp0a3c1RHFQV3lOZkxVV2FjRktIb1RRYUdLV1VpNndDcGhhNEVSTWtCSlB4eUM2a2c5a0ZjWjhLaFBfSW5hU1NsRHMxdDk0RHYwajlTOERRVTExRnpINmdlSFAxSHdZM3didw?oc=5
Pune,"From the Amazon to Africa: Pope Francis, the ‘unflinching global champion of climate action’ - The Indian Express",https://news.google.com/rss/articles/CBMirwFBVV95cUxNN1pLaGQ4TjhnSUFSYXlEcnJzTjlpQUJzYkg0MkVzZjAycmVndk5VWFBiQjRsQ0ZDd3daTFZ3a25YTHRaNjJ2SElxamJKV0ZXMktFSnlLYzFRU2QxZWNOaXhrQWV1dlpGaE5yM1NUVXFUMTF0OEtZcEI1RmVMMDdyaEFteVpCR0ZxcndabmQyZHYxQnpVd2g4a3UyZUVDVnF2X3IyVUlkSmJUOWl2Sjcw0gG2AUFVX3lxTFBLM0NWSXVYYWVjay1qMXplZ1VhVGhvY1REdFVJQS1kNGpES2VJSjU1NlNCbnJDVFJmbl9BWDc5S2VjMndmTmlHa0Fvcmt6bk9BN095eGpGRUxyYkl4UzJabE9Wa3NhWlhNdEVZRTZlS3VpWlRaX2dhZ0xmdmJxT2dBVW9RUW1sbUJIVXRndXloemhmY1FWMzdEVjctbkpHVjU1RFhReTZLdUhuYWwwRklKSTFPaUl3?oc=5
Pune,Ambil Odha: How Pune lost a stream to urban chaos - India Water Portal,https://news.google.com/rss/articles/CBMimAFBVV95cUxQbjlRbXFsRzhycDM3ODJoVm5rNnZiUlRQLTVkc0NDNmpuTTlzbGtJWnU0cTN6d3hadjVjVU9tc01DclVibzhMQUZXVFlneGlvV1JjR1IzQ1lhMHJqNlI4WDJha2tjQkVkRGU4aWVxRVp0Y0VWSGVVZmRzeWF6OTB0UTdtYzdaLTNvLWJsNm1HeXp5aGVIU3M5WtIBpgFBVV95cUxQWDRQUlYyTDhpeXlnUjZ5U1p1YjlfQXh1RnowdW9mUzlJT29TMnlLMjlRZEtOYlcwdlR3bGU3dkJ4Q1BYVzFUM2VtaE5NdFFFSHFldHdQZjdlR0drV1ByRmJoRHkxZ2VYQV9CT0daV3dXWVM2Wm90Q0swWFlvbVR5YWZSU0x4WmZjdWlwN1RyTmVJVEdkQk9hb2xEdkVRaUstQnM2TldB?oc=5
Pune,"Submit action report on concerns of Ramnadi-Mula devrai destruction for RFD project in Pune, Union enviro - Times of India",https://news.google.com/rss/articles/CBMiuAJBVV95cUxORHBmSUxsNnRPSHRyRXZLa1FtQ2xTVjA0cjUwYjk4ZlR5Y1BVNmJocWYzN1huY1FOemhvcU1LY2NUdWFhbG9Uek1ZYWNKYjBRS25yc3dITE9fUVRLa21BZ3FnZ19NUy14UUVLQklhampPbmp1Tk9tQlE2SWxuV2pNZDdMS2J5eTFvczBrVkJkeGNLVm9XdXE4dWI0ZTh3bGN4YllHMl9PbjRIX05uTGFBS3NNSUpWZG1QUzViMElBcWxkekVNOGJlTTBxdllHRXhnYlZjMzB5ODNzRHhxSzgwRjltQVVlYktLcGxwbldxbEcwWTVUYUtYOHZsbVpIRnlrUlNTMFBDVC1FWjBYTUVUQjdwRVVaLXJMbFMzbGJJNTF4WDkxMGRWQTI4bnp2dHNwT2h1d2V2V27SAb4CQVVfeXFMT1RiY3p0T0xzTVdsV3F3dWx1NDBPM0VEV196cGYwR3NJSmNnc1ZMb3lQSzE5eXFFN05DYmNMUTVjQl9RaFFOMzgtbjhkQkJ5QzRFTWpqYTBod3V4ekxKYXhsM0NFbHhBZjhFVFhtRnp4QVJOc1lXa0xteGl5M2VZREFidTdvLXZiWlBlUVc4eF9rT204cHVGbUU4RzgyaXBnNm1CeHhIXzhaN3g4ZVFPbVZzS2xIdmxYSnhKemhZSjRnY2JOTzEtcG5lN3RpaFJyRmNIT2tVOTZSakVjam14ZS1VcmpkTU1MWmtKM2k4TWJEcFBCM3E2OGo2Q1ozYkgxTzdzbDBZOXhVVjhzT2VOVWhqOUJrYnJFXzNrQjdKckRUUGVqSmUyVGkwazNvdVRjSHZDMkdTNUZPOU16UEZ3?oc=5
Pune,Pune: EMMRC Produced Docu Film Couple For The Environment Wins Award By NCERT In Meghalaya - PUNE PULSE,https://news.google.com/rss/articles/CBMiugFBVV95cUxNdnVheXBUYUkwM3k0dmo2QlpIUmdsaXd2Y3laRm1NOW5vR3l5SloxVjV4djVoZF9tYVExRnlTMTVUajJLNFl6endOWWRMNGlpUzA5a0cwcFFoOUtTMjcyTmNmQUhOVXJ5dDF2TXNCN0xLQVNyZHBqUXFvVENMQTdmTk5RbEUzb2JhMFozTkdtVllxY09VVXRKSXUxSmxpbkVwU0g3R2xvMG52S1U4cE1XbVJqRVkteTQ0S1E?oc=5
Pune,Sayaji Pune celebrates World Environment Day with sustainable initiatives - BW Hotelier,https://news.google.com/rss/articles/CBMitgFBVV95cUxQZmtjS0luMnhON1Q5MXdmci1TZXhyZ3Rma081Nkx3RWlhZlZtQU1GWTg0Y0pnTW4tanpEcEktY1liZVlIUExnUEFRZUI2OWhKY01Na1BQVjh3WGk2R1pEUUJWaXd4MzA3V1RXQlFUclpHVFF6SjNvcGV3QUhNbXhrdmtBejNHQWROZ0wyV214UjcyODM2SF9ib1dQekNUZ2tqVEYyTXBNWXNyQUM1czFMY2hybUxoUQ?oc=5
Pune,"Daily Court Digest: Major environment orders (March 11, 2025) - Down To Earth",https://news.google.com/rss/articles/CBMiogFBVV95cUxOTVR4Y3JDcDNnY1djc2pOTFFuUEh5VTRybFB0MTlyX3BCcVprM1ZLT3hSWGhhLXlKR0pzN1BBQ2VQM1NkUS0tNElPRnJPU0RwOXJvWkpJZWVKclVLdUZDOGExQ2VyanRzTFRUU2hVZ2loQ01BWW9RWk5TSkc3QVFVV1pYTlR3Q1NTRjk2Tlg4bExBVjVQTE5BbVBURGcyVFNSbXfSAa8BQVVfeXFMUGxIVEJ2OWlkalZDdVJlZzRvdE5xRlNjYUNGczNrMG9nSE5zdUJ1REdFTkJyek9TWnRhRDJPaHpXR1dFd3NJdmpwQkx1M2hkQVJNYzJkbV94dllBS05nTG5lc3ZNSUZGbVBUNFBkUUJnd2F1R2xLaU40TzZCUTBHS0pTWC1ZLUJDSEZhd3ZPX1FyX2dIUms0OWVfZnJvX3ZrR1pfQ0RfZXpZcjdaMTJXSQ?oc=5
Pune,Pune: Environment Theatre Festival 2025 – Grand Finale Announcement - Punekar News,https://news.google.com/rss/articles/CBMilwFBVV95cUxOVHpJRTdkaGxDTEN3b2g1SWtBc1NrNGY2UkdSck1mRjRsR0pPcHJnV2JoMzh6dVdqZUc3MzZRS3ZpZk9Fa1pTWkhYb3RYTWFNcW1EaFNSMWhJSlNfRld3dDktWDBZNmxDZkpyV2s1d0hRVzZPUzFSSnJuN2lyRHZ0ZUo1Vm9mYXd1QkYwRkJtbTZ1V3phN1pj?oc=5
Pune,Pune GBS spurt puts focus on how food-borne bugs can thrive due to climate change - Scroll.in,https://news.google.com/rss/articles/CBMitgFBVV95cUxPM0xVczRCMmpkVHdmTXZneUJYNnRvWThta09sakk0a3UwZzZXUGVGNlJVNEFNZWw0S0JiRnVtM2pMT1Y3anY2RVhETmtDNl9leHM1U3BpMlpyMG9DalBsRlB4NDRRcnNodlNieGJTbEJ1RU1jNERFa1p2WGNNdm16SkFFME4tUU5yR0VnM3lSTGhwdGF0dUZ0ajZIS2xWTFRTQk5zWTNCb0pKRmNzQy1OOG9qZjF6UdIBuwFBVV95cUxNZEljRzhNdDlnaEZvZDRsSUFNSXQ2bW1nRnktLUM5SjJVTTd4SUJTM3FPeEdlM0dQbEFXS3JDX3NqS2t2Nm8wM0twckpRMGFnMGFaV2RNMmRLZ2EyeWxBbHhwZ3VVOWNVQ3o0bVRIQjF0dlFOQWprODR2bkdQRkt2dnEzc1RIeENMS2VuMWxvd0s3cDktd3gtNVhKcUdpQ2FEM3QzbmRJUjNiQzFzWHg2My0xZDZJQmRBR2Y4?oc=5
Pune,Change Before Climate Change: Pune Prof’s mission to cycle along India’s border to raise awareness on saving environment - Nagaland Tribune,https://news.google.com/rss/articles/CBMi3gFBVV95cUxOWWFUUzdWU2w0TGp3WEVsZENDYlI2SngxWHd6b2kzTlRyVTIxMzU2bWNrdEpzSGprVzlIN3dRaXJfNVBpS29Vd3UybWpQWDZMN0twZjVJaUl1LU83VW55MW5nZ0dqTTUxbEpTZnRRLUZJMkNGUTFveEVGdXFKeU5SamliMW45Z3ZFa2hMZkZBcVRtejl1TnZ4ZGhMNnFIZnZoYzg1a0dwSktqbVhxNEptbFMxLWhHcjNtdXVlZ3FUU0VYdE5HSktmcE1YcWhjNzNQdnVVUDdCMC1Qd1dER2c?oc=5
Pune,Bharati Vidyapeeth's New Law College: Call For Chapter In Environment Law Book 'Managing Green - II' - Live Law,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQd2Y0NzV1RUNqckdndTE0RlBrRUIxaXhkWUd1QlNvcTBSNzhXc1ZkOTYzTjNGUW9mTWd2NnFzSHhTSENSSnp1NmlUWmI4TGZhSHZUc3k2LXRVRmsyWmd0bHpVTkRyVlhaZjhlb0x4bktDLXZLLXF1b1Jsd3RlQ2NlTm1hYm1YNG5UX0dlT21FSDBDRXFzZTc0ZGRLYWJxaG11NEdvd1BWV1RoZ9IBrwFBVV95cUxOZExXUS0xZXEteWpkWmVLemEwakpWU1pmeE5ZS1NQN1J0UUl3YjgtV1BoR2pPcTlwaTh1X01qeGFsWWdsakkxckFnUkZpUGhDY0Z2SjRMZDBZY0podEstbnhCNXVSQ29wTmFvblZHXzlmNmZvRm9ZTFhkRl9Ea3RCUmZrWG9ySHRNSGtqQmFTQXN3cUt5c3JwQmlETGl3Q1RpS3VIMUpKRUZyamZNYW9F?oc=5
Pune,Khadakwasla to Phursungi water tunnel project awaits environment clearance - Times of India,https://news.google.com/rss/articles/CBMi3wFBVV95cUxNR0dtdkd0RzVtcVZvZWJ2N0VGdmpoOWplWnNtZ3drRV9sWXZ6eXFmNUN3czlLbmdEYXNOLUdRUzhZazg1bnkzWllXM2wwYVZqSnMzU1dDUU5Hc2pDYkNZZy1vUFlGYVQ1djNYMDZnT0tzRVkzMEJ3OUdtWDE1Z3ZCbk9BckRTS0NtcGJZQ2d1UFA4c2FpOGdzWDIycHR6a25tWktZSlg4aTVaNlRIMVRyalFXdVA4dEpqbk02a0Z3aFUzVnFfX2xzTGhSMzBaME9zeXA0NDRzM2Y5NUdzTENR?oc=5
Pune,The urban squeeze: Environmental realities of Pune comes to fore in 2024 - The Indian Express,https://news.google.com/rss/articles/CBMingFBVV95cUxOZHhiUng5RUxNZ3J3ckpwV2lWd0ZUWjV5XzhkcDNLank5MndqbTVuTXB5YWQzazhRaDFiODlBRHZwZ2RlUWNOX0pVWHNNdmNNWGljUEx2Wkd6WTJGLUozOC0zbGpFYjI5Y3FGNlpONkVrUkRYWE1fYlMwcVl4ckVqcFp6UmZuRXp0b2ZsLWhZcFFqWFJIWmRiQTk5eTlQZ9IBpAFBVV95cUxQWnRvNkRkdXUzdU9vREpkUWU1VHVHZXBZY3huNlF4T3B2b2p2d2FOZ1NnZmVyRTl5aHRYM19CY005aFJkd2VtZTR5cl8yMGlVSzA3Mi12aVMxU1duWko3ZHlYMjdNemotZURid2lzcUR2eUY1Z0hKbjhqNVZDM1NwNTI1SU5xZXdZeklDXzJfZFktZlJwVkJabXZiVHFjWmZZak5CRg?oc=5
Pune,10th Edition of Environment Theatre Festival 2025 Concluded In Pune - PUNE PULSE,https://news.google.com/rss/articles/CBMinAFBVV95cUxNUF92dzM2MVJXYmFTYVZHUF82N250TWNCdFE2TkFGR1JVcHNSY2lVcnNHZkF3LWJGX01ETFpPQ2NJTDYtUnBUWXlwMGw1ejVXMGVGT29wX2RfT1ZkTkh2MWVhaWZDaTVReFdtclpPZ0xhVXVVSUdxVEZvMF9OYlRha1IyQjYtZ01EZ0FocWMwVlBnZnIwdXotNVpmakc?oc=5
Pune,"IIT-Bombay study links Pune-Mumbai Eway vehicle pollution to cancer, climate warming - Times of India",https://news.google.com/rss/articles/CBMi6wFBVV95cUxPOUtsU09uMS1kNnhnVUhXMWFfWnF6N1BJTTVDbzJQS0ZKVXNsTG9obWo0bUlNa0RaT2drX2VwUVRnN19VVi1tVTFhai1kZkQ3eXIwa0V6Z1pZMGpVLTM0Q0JFLVFreTN3c25RTVZJbDVfYWZwLUJ6NVNsOXp3VXphNF82Q3FHXzJYa3p5MVVhSDlXZ2ljVU9ieEpDbEVqbjYtanNMaVNEcVVsb1Y1SkpmcU1uNDJpQ1hPR2xlVm14dDhqcEc3WjZ5N0tCVE0xaGN0YmVGNGFfcDlERUJBUldXVERpbXFhdXFLVjM00gHwAUFVX3lxTE9CZFlobklpbGZncGhuWHRiYnEtWVQwdnlqVDB6X1JrQV9ZVDJHTWN3dW4zWUJra0YweTJjVEZoUk5UcHJBSWlTSVV5dTdTdzQzaGJyc0hBdVhXTl9RZlN2emNpamhaWUUwR1FPV3J0bEpaSk5PM1Vqem5EODNlaHhualhUMFo1Z2MwMlV1N2x1SW5iaEZrU29wUTd5RERvcjhLQ0VYZTR5Mm9qUkd1cWd3WFloYk5RZnpWS2RFSDBDVS1KMUs5SWlLamx3V0cwSUtQOHlpWC1yV3c2SHJrZ2c1NHJROWxQYzZjNXZCWVdBbw?oc=5
Jaipur,"Department of Chemical Engineering, MNIT Jaipur, has successfully concluded the five-day national workshop on “Hands-on Practice on Advanced Analytical Instruments for Energy and Environment Applications” - indiaeducationdiary.in",https://news.google.com/rss/articles/CBMiwwJBVV95cUxNVnRjM0o1TVFUUVhIMGZpTk81aEpPUnMxMC1xVVcyZDNmT2IwRmxYVzM4aXg1WGw5WElMQWRFNVlZNzZTVnRlcDBESk1wckdZazYtVlVIaTJnMDR6N2NIb0wxMzFUTzFBeU5QeTRHOVBuc2FHMUE3aWpfTlJ4ZU9FM0VmWDRkN2RlVkRMTHhJU1EzN0hQZXdES3dwSVBiQ3B1eDRXcWdWdmlaR3ZrRko2QVBPVTVTaDdPLUFQN3VFU3kwT21nQmktTHlCQlZtRGlLUnZyQmgtYmdFY0MxZWhmRkFteFlwS1p5OXR3Wlhtdm1xVzlaZnY2VzhQQTBBTjZpeXUzRFRPVUZmaTJVeEp6M2JxNFpmZWsxZkhabURNVEpOYlJmX20talFjR0pNU3VYQ2VMNmpQbTBYbXllOVc4b1VTaw?oc=5
